eof,lat,lon,loading,variance_explained_pct
EOF4,-2.0,32.5,-0.0005088663892820477,0.027
EOF4,-2.0,33.0,-0.0001265137834707275,0.027
EOF4,-2.0,33.5,-0.0021229907870292664,0.027
EOF4,-2.0,34.0,-0.004687128122895956,0.027
EOF4,-2.0,34.5,-0.008043190464377403,0.027
EOF4,-1.5,0.5,0.0027801760006695986,0.027
EOF4,-1.5,1.0,0.0029413686133921146,0.027
EOF4,-1.5,1.5,0.003106724936515093,0.027
EOF4,-1.5,2.0,0.0033071795478463173,0.027
EOF4,-1.5,2.5,0.00361679052002728,0.027
EOF4,-1.5,3.0,0.0039338343776762486,0.027
EOF4,-1.5,3.5,0.004210514947772026,0.027
EOF4,-1.5,4.0,0.00434538209810853,0.027
EOF4,-1.5,4.5,0.004398012068122625,0.027
EOF4,-1.5,5.0,0.004427510313689709,0.027
EOF4,-1.5,5.5,0.004457375966012478,0.027
EOF4,-1.5,6.0,0.0043084342032670975,0.027
EOF4,-1.5,6.5,0.004093023482710123,0.027
EOF4,-1.5,7.0,0.003884420497342944,0.027
EOF4,-1.5,7.5,0.003761492669582367,0.027
EOF4,-1.5,8.0,0.00426349276676774,0.027
EOF4,-1.5,8.5,0.004746209364384413,0.027
EOF4,-1.5,9.0,0.005191399250179529,0.027
EOF4,-1.5,9.5,0.005128230433911085,0.027
EOF4,-1.5,10.0,0.005056197755038738,0.027
EOF4,-1.5,10.5,0.004807654302567244,0.027
EOF4,-1.5,11.0,0.00458102859556675,0.027
EOF4,-1.5,11.5,0.0037316151428967714,0.027
EOF4,-1.5,12.0,0.0022593201138079166,0.027
EOF4,-1.5,12.5,0.0007929957355372608,0.027
EOF4,-1.5,13.0,-0.0004930339055135846,0.027
EOF4,-1.5,13.5,-0.0008463626727461815,0.027
EOF4,-1.5,14.0,-9.511260577710345e-05,0.027
EOF4,-1.5,14.5,0.0006670565926469862,0.027
EOF4,-1.5,15.0,0.0014170034555718303,0.027
EOF4,-1.5,15.5,0.001459168503060937,0.027
EOF4,-1.5,16.0,0.0016492159338667989,0.027
EOF4,-1.5,16.5,0.0018357104854658246,0.027
EOF4,-1.5,17.0,0.002066161250695586,0.027
EOF4,-1.5,17.5,0.0024801346007734537,0.027
EOF4,-1.5,18.0,0.0028835327830165625,0.027
EOF4,-1.5,18.5,0.0033408317249268293,0.027
EOF4,-1.5,19.0,0.003894074819982052,0.027
EOF4,-1.5,19.5,0.0035342636983841658,0.027
EOF4,-1.5,20.0,0.0028777476400136948,0.027
EOF4,-1.5,20.5,0.002219634596258402,0.027
EOF4,-1.5,21.0,0.001716475235298276,0.027
EOF4,-1.5,21.5,0.0009010449284687638,0.027
EOF4,-1.5,22.0,8.613501267973334e-05,0.027
EOF4,-1.5,22.5,-0.0007260135025717318,0.027
EOF4,-1.5,23.0,-0.00044191701454110444,0.027
EOF4,-1.5,23.5,-0.0001495385804446414,0.027
EOF4,-1.5,24.0,0.00013925427629146725,0.027
EOF4,-1.5,24.5,0.0006541521870531142,0.027
EOF4,-1.5,25.0,0.0012167688691988587,0.027
EOF4,-1.5,25.5,0.0017781922360882163,0.027
EOF4,-1.5,26.0,0.002220847876742482,0.027
EOF4,-1.5,26.5,0.002320830477401614,0.027
EOF4,-1.5,27.0,0.0024984856136143208,0.027
EOF4,-1.5,27.5,0.00269653694704175,0.027
EOF4,-1.5,28.0,0.0028902359772473574,0.027
EOF4,-1.5,28.5,0.003261325415223837,0.027
EOF4,-1.5,29.0,0.005801444873213768,0.027
EOF4,-1.5,29.5,0.008359232917428017,0.027
EOF4,-1.5,30.0,0.010916381143033504,0.027
EOF4,-1.5,30.5,0.008573932573199272,0.027
EOF4,-1.5,31.0,0.006024753674864769,0.027
EOF4,-1.5,31.5,0.0032871016301214695,0.027
EOF4,-1.5,32.0,0.0012223884696140885,0.027
EOF4,-1.5,32.5,0.00030633830465376377,0.027
EOF4,-1.5,33.0,-0.0017913153860718012,0.027
EOF4,-1.5,33.5,-0.0037015369161963463,0.027
EOF4,-1.5,34.0,-0.00620510708540678,0.027
EOF4,-1.5,34.5,-0.009540227241814137,0.027
EOF4,-1.0,0.5,0.0030031302012503147,0.027
EOF4,-1.0,1.0,0.0031658397056162357,0.027
EOF4,-1.0,1.5,0.00333109381608665,0.027
EOF4,-1.0,2.0,0.0035354604478925467,0.027
EOF4,-1.0,2.5,0.0038514521438628435,0.027
EOF4,-1.0,3.0,0.004158720374107361,0.027
EOF4,-1.0,3.5,0.004426142200827599,0.027
EOF4,-1.0,4.0,0.0046872966922819614,0.027
EOF4,-1.0,4.5,0.004793220199644566,0.027
EOF4,-1.0,5.0,0.004824366886168718,0.027
EOF4,-1.0,5.5,0.0048616607673466206,0.027
EOF4,-1.0,6.0,0.004701527301222086,0.027
EOF4,-1.0,6.5,0.004492256324738264,0.027
EOF4,-1.0,7.0,0.004273818340152502,0.027
EOF4,-1.0,7.5,0.004072639625519514,0.027
EOF4,-1.0,8.0,0.0054351408034563065,0.027
EOF4,-1.0,8.5,0.005889465566724539,0.027
EOF4,-1.0,9.0,0.006319886539131403,0.027
EOF4,-1.0,9.5,0.005857983138412237,0.027
EOF4,-1.0,10.0,0.004259767476469278,0.027
EOF4,-1.0,10.5,0.00405145063996315,0.027
EOF4,-1.0,11.0,0.0038674133829772472,0.027
EOF4,-1.0,11.5,0.003042116528376937,0.027
EOF4,-1.0,12.0,0.0015693750465288758,0.027
EOF4,-1.0,12.5,0.00011095274385297671,0.027
EOF4,-1.0,13.0,-0.0012190579436719418,0.027
EOF4,-1.0,13.5,-0.0006022327579557896,0.027
EOF4,-1.0,14.0,0.00015380179684143513,0.027
EOF4,-1.0,14.5,0.0009094240376725793,0.027
EOF4,-1.0,15.0,0.00165527721401304,0.027
EOF4,-1.0,15.5,0.0018514528637751937,0.027
EOF4,-1.0,16.0,0.0020331586711108685,0.027
EOF4,-1.0,16.5,0.002205552300438285,0.027
EOF4,-1.0,17.0,0.0019797144923359156,0.027
EOF4,-1.0,17.5,0.0023909301962703466,0.027
EOF4,-1.0,18.0,0.0027969637885689735,0.027
EOF4,-1.0,18.5,0.0030884789302945137,0.027
EOF4,-1.0,19.0,0.0037422131281346083,0.027
EOF4,-1.0,19.5,0.0035796163138002157,0.027
EOF4,-1.0,20.0,0.00292006297968328,0.027
EOF4,-1.0,20.5,0.002262777416035533,0.027
EOF4,-1.0,21.0,0.0011852729367092252,0.027
EOF4,-1.0,21.5,0.00036676108720712364,0.027
EOF4,-1.0,22.0,-0.00045209171366877854,0.027
EOF4,-1.0,22.5,-0.0012739287922158837,0.027
EOF4,-1.0,23.0,-0.0018700568471103907,0.027
EOF4,-1.0,23.5,-0.0015826631570234895,0.027
EOF4,-1.0,24.0,-0.0012941501336172223,0.027
EOF4,-1.0,24.5,-0.000942686980124563,0.027
EOF4,-1.0,25.0,-0.00037324771983549,0.027
EOF4,-1.0,25.5,0.00018827915482688695,0.027
EOF4,-1.0,26.0,0.0009159587207250297,0.027
EOF4,-1.0,26.5,0.0013646077131852508,0.027
EOF4,-1.0,27.0,0.0014318975154310465,0.027
EOF4,-1.0,27.5,0.0016151873860508204,0.027
EOF4,-1.0,28.0,0.001808739616535604,0.027
EOF4,-1.0,28.5,0.003770753974094987,0.027
EOF4,-1.0,29.0,0.006345362868160009,0.027
EOF4,-1.0,29.5,0.008923854678869247,0.027
EOF4,-1.0,30.0,0.010345302522182465,0.027
EOF4,-1.0,30.5,0.007954854518175125,0.027
EOF4,-1.0,31.0,0.0053618173114955425,0.027
EOF4,-1.0,31.5,0.0025859123561531305,0.027
EOF4,-1.0,32.0,0.002871622797101736,0.027
EOF4,-1.0,32.5,0.0004030589770991355,0.027
EOF4,-1.0,33.0,-0.0017082421109080315,0.027
EOF4,-1.0,33.5,-0.0036161134485155344,0.027
EOF4,-1.0,34.0,-0.006137033924460411,0.027
EOF4,-1.0,34.5,-0.00947661604732275,0.027
EOF4,-0.5,0.5,0.003858874086290598,0.027
EOF4,-0.5,1.0,0.003947711084038019,0.027
EOF4,-0.5,1.5,0.004095325246453285,0.027
EOF4,-0.5,2.0,0.004298780113458633,0.027
EOF4,-0.5,2.5,0.0046110600233078,0.027
EOF4,-0.5,3.0,0.004779410548508167,0.027
EOF4,-0.5,3.5,0.004921091720461845,0.027
EOF4,-0.5,4.0,0.0051699308678507805,0.027
EOF4,-0.5,4.5,0.005537326913326979,0.027
EOF4,-0.5,5.0,0.0058252145536243916,0.027
EOF4,-0.5,5.5,0.0058557214215397835,0.027
EOF4,-0.5,6.0,0.005697553511708975,0.027
EOF4,-0.5,6.5,0.0054659293964505196,0.027
EOF4,-0.5,7.0,0.005247690249234438,0.027
EOF4,-0.5,7.5,0.005038157571107149,0.027
EOF4,-0.5,8.0,0.0066878353245556355,0.027
EOF4,-0.5,8.5,0.008260773494839668,0.027
EOF4,-0.5,9.0,0.008912374265491962,0.027
EOF4,-0.5,9.5,0.008367909118533134,0.027
EOF4,-0.5,10.0,0.005326858256012201,0.027
EOF4,-0.5,10.5,0.0026417167391628027,0.027
EOF4,-0.5,11.0,0.002508562756702304,0.027
EOF4,-0.5,11.5,0.0017236163839697838,0.027
EOF4,-0.5,12.0,0.0002530239289626479,0.027
EOF4,-0.5,12.5,-0.0009685491677373648,0.027
EOF4,-0.5,13.0,-0.00217583985067904,0.027
EOF4,-0.5,13.5,-0.0015466903569176793,0.027
EOF4,-0.5,14.0,-0.00033180805621668696,0.027
EOF4,-0.5,14.5,0.0006444554310292006,0.027
EOF4,-0.5,15.0,0.0013867231318727136,0.027
EOF4,-0.5,15.5,0.001580220414325595,0.027
EOF4,-0.5,16.0,0.0014433942269533873,0.027
EOF4,-0.5,16.5,0.0009920245502144098,0.027
EOF4,-0.5,17.0,0.000762331357691437,0.027
EOF4,-0.5,17.5,0.0011805875692516565,0.027
EOF4,-0.5,18.0,0.001245197025127709,0.027
EOF4,-0.5,18.5,0.001211556256748736,0.027
EOF4,-0.5,19.0,0.0018634331645444036,0.027
EOF4,-0.5,19.5,0.0032103683333843946,0.027
EOF4,-0.5,20.0,0.004051500000059605,0.027
EOF4,-0.5,20.5,0.0033960631117224693,0.027
EOF4,-0.5,21.0,0.0023126360028982162,0.027
EOF4,-0.5,21.5,0.001096404972486198,0.027
EOF4,-0.5,22.0,8.219226583605632e-05,0.027
EOF4,-0.5,22.5,-0.0007415518048219383,0.027
EOF4,-0.5,23.0,-0.001637491979636252,0.027
EOF4,-0.5,23.5,-0.0025385201442986727,0.027
EOF4,-0.5,24.0,-0.002543657086789608,0.027
EOF4,-0.5,24.5,-0.00219145929440856,0.027
EOF4,-0.5,25.0,-0.0016237403033301234,0.027
EOF4,-0.5,25.5,-0.0005849639419466257,0.027
EOF4,-0.5,26.0,0.0006120949983596802,0.027
EOF4,-0.5,26.5,0.0010671629570424557,0.027
EOF4,-0.5,27.0,0.0007697530090808868,0.027
EOF4,-0.5,27.5,0.0005996928666718304,0.027
EOF4,-0.5,28.0,0.0007841492770239711,0.027
EOF4,-0.5,28.5,0.0027253744192421436,0.027
EOF4,-0.5,29.0,0.004877794999629259,0.027
EOF4,-0.5,29.5,0.005896402057260275,0.027
EOF4,-0.5,30.0,0.006912586744874716,0.027
EOF4,-0.5,30.5,0.0043957470916211605,0.027
EOF4,-0.5,31.0,0.003686908632516861,0.027
EOF4,-0.5,31.5,0.00500675942748785,0.027
EOF4,-0.5,32.0,0.005364465527236462,0.027
EOF4,-0.5,32.5,0.0026792751159518957,0.027
EOF4,-0.5,33.0,0.0001643890718696639,0.027
EOF4,-0.5,33.5,-0.0018754969350993633,0.027
EOF4,-0.5,34.0,-0.00446179136633873,0.027
EOF4,-0.5,34.5,-0.007823372259736061,0.027
EOF4,0.0,0.5,0.0047372328117489815,0.027
EOF4,0.0,1.0,0.004823146853595972,0.027
EOF4,0.0,1.5,0.004913329146802425,0.027
EOF4,0.0,2.0,0.005022780504077673,0.027
EOF4,0.0,2.5,0.005154935643076897,0.027
EOF4,0.0,3.0,0.005293343681842089,0.027
EOF4,0.0,3.5,0.0054229325614869595,0.027
EOF4,0.0,4.0,0.00566737400367856,0.027
EOF4,0.0,4.5,0.006039301864802837,0.027
EOF4,0.0,5.0,0.006406157277524471,0.027
EOF4,0.0,5.5,0.0067670620046556,0.027
EOF4,0.0,6.0,0.006681583356112242,0.027
EOF4,0.0,6.5,0.006464352831244469,0.027
EOF4,0.0,7.0,0.006242716684937477,0.027
EOF4,0.0,7.5,0.006019366905093193,0.027
EOF4,0.0,8.0,0.007650467567145824,0.027
EOF4,0.0,8.5,0.009202292189002037,0.027
EOF4,0.0,9.0,0.010684014298021793,0.027
EOF4,0.0,9.5,0.010888422839343548,0.027
EOF4,0.0,10.0,0.007692072540521622,0.027
EOF4,0.0,10.5,0.0048487489111721516,0.027
EOF4,0.0,11.0,0.002298457082360983,0.027
EOF4,0.0,11.5,0.0005175431142561138,0.027
EOF4,0.0,12.0,-0.0007046440150588751,0.027
EOF4,0.0,12.5,-0.0019193036714568734,0.027
EOF4,0.0,13.0,-0.003113488433882594,0.027
EOF4,0.0,13.5,-0.0024883004371076822,0.027
EOF4,0.0,14.0,-0.0012658799532800913,0.027
EOF4,0.0,14.5,-5.8650031860452145e-05,0.027
EOF4,0.0,15.0,0.0011230189120396972,0.027
EOF4,0.0,15.5,0.0006813069921918213,0.027
EOF4,0.0,16.0,0.00023058555962052196,0.027
EOF4,0.0,16.5,-0.00021981862664688379,0.027
EOF4,0.0,17.0,-0.00056268903426826,0.027
EOF4,0.0,17.5,-0.0006015312392264605,0.027
EOF4,0.0,18.0,-0.0006328593008220196,0.027
EOF4,0.0,18.5,-0.0006727045401930809,0.027
EOF4,0.0,19.0,-2.2813270334154367e-05,0.027
EOF4,0.0,19.5,0.001329548773355782,0.027
EOF4,0.0,20.0,0.0026838297490030527,0.027
EOF4,0.0,20.5,0.004047886002808809,0.027
EOF4,0.0,21.0,0.0034440625458955765,0.027
EOF4,0.0,21.5,0.002219838323071599,0.027
EOF4,0.0,22.0,0.0010015451116487384,0.027
EOF4,0.0,22.5,-0.00020750401017721742,0.027
EOF4,0.0,23.0,-0.0010976328048855066,0.027
EOF4,0.0,23.5,-0.002003871137276292,0.027
EOF4,0.0,24.0,-0.0029023648239672184,0.027
EOF4,0.0,24.5,-0.0032924790866672993,0.027
EOF4,0.0,25.0,-0.002092235255986452,0.027
EOF4,0.0,25.5,-0.000894347729627043,0.027
EOF4,0.0,26.0,0.0003033604589290917,0.027
EOF4,0.0,26.5,0.0007602844852954149,0.027
EOF4,0.0,27.0,0.00046631976147182286,0.027
EOF4,0.0,27.5,0.00017904308333527297,0.027
EOF4,0.0,28.0,-0.00010461435886099935,0.027
EOF4,0.0,28.5,0.0005552456714212894,0.027
EOF4,0.0,29.0,0.00152830989100039,0.027
EOF4,0.0,29.5,0.0025167374406009912,0.027
EOF4,0.0,30.0,0.003516313387081027,0.027
EOF4,0.0,30.5,0.0047130584716796875,0.027
EOF4,0.0,31.0,0.006011307239532471,0.027
EOF4,0.0,31.5,0.0073984479531645775,0.027
EOF4,0.0,32.0,0.0077986158430576324,0.027
EOF4,0.0,32.5,0.00506051629781723,0.027
EOF4,0.0,33.0,0.0024817390367388725,0.027
EOF4,0.0,33.5,6.55865587759763e-05,0.027
EOF4,0.0,34.0,-0.002433984074741602,0.027
EOF4,0.0,34.5,-0.005196008365601301,0.027
EOF4,0.5,0.5,0.006124959327280521,0.027
EOF4,0.5,1.0,0.0061943852342665195,0.027
EOF4,0.5,1.5,0.006288649048656225,0.027
EOF4,0.5,2.0,0.006422712001949549,0.027
EOF4,0.5,2.5,0.0066520473919808865,0.027
EOF4,0.5,3.0,0.006811564788222313,0.027
EOF4,0.5,3.5,0.006937115918844938,0.027
EOF4,0.5,4.0,0.007200615480542183,0.027
EOF4,0.5,4.5,0.0075648133642971516,0.027
EOF4,0.5,5.0,0.0078107682056725025,0.027
EOF4,0.5,5.5,0.007739441469311714,0.027
EOF4,0.5,6.0,0.00754786841571331,0.027
EOF4,0.5,6.5,0.007322696968913078,0.027
EOF4,0.5,7.0,0.0069162920117378235,0.027
EOF4,0.5,7.5,0.006349507719278336,0.027
EOF4,0.5,8.0,0.007975202985107899,0.027
EOF4,0.5,8.5,0.009537504985928535,0.027
EOF4,0.5,9.0,0.011110370047390461,0.027
EOF4,0.5,9.5,0.0113980146124959,0.027
EOF4,0.5,10.0,0.008154237642884254,0.027
EOF4,0.5,10.5,0.005273829214274883,0.027
EOF4,0.5,11.0,0.0020467687863856554,0.027
EOF4,0.5,11.5,0.00019078874902334064,0.027
EOF4,0.5,12.0,-0.0005322146462276578,0.027
EOF4,0.5,12.5,-0.001748891081660986,0.027
EOF4,0.5,13.0,-0.0029422075022011995,0.027
EOF4,0.5,13.5,-0.0023094508796930313,0.027
EOF4,0.5,14.0,-0.0010954778408631682,0.027
EOF4,0.5,14.5,2.4696579203009605e-05,0.027
EOF4,0.5,15.0,0.0010625442955642939,0.027
EOF4,0.5,15.5,0.0013102497905492783,0.027
EOF4,0.5,16.0,0.0012099958257749677,0.027
EOF4,0.5,16.5,0.0007559211226180196,0.027
EOF4,0.5,17.0,0.0004129773878958076,0.027
EOF4,0.5,17.5,0.000377616030164063,0.027
EOF4,0.5,18.0,0.0003315107023809105,0.027
EOF4,0.5,18.5,5.243264604359865e-05,0.027
EOF4,0.5,19.0,0.0005871037137694657,0.027
EOF4,0.5,19.5,0.0019315334502607584,0.027
EOF4,0.5,20.0,0.002866452792659402,0.027
EOF4,0.5,20.5,0.002558504929766059,0.027
EOF4,0.5,21.0,0.001573099521920085,0.027
EOF4,0.5,21.5,0.0003549011889845133,0.027
EOF4,0.5,22.0,-0.00024484770256094635,0.027
EOF4,0.5,22.5,-0.00023415949544869363,0.027
EOF4,0.5,23.0,-0.0011255961144343019,0.027
EOF4,0.5,23.5,-0.0020269558299332857,0.027
EOF4,0.5,24.0,-0.002527085831388831,0.027
EOF4,0.5,24.5,-0.0028059871401637793,0.027
EOF4,0.5,25.0,-0.002779813716188073,0.027
EOF4,0.5,25.5,-0.0018754582852125168,0.027
EOF4,0.5,26.0,-0.000671231362503022,0.027
EOF4,0.5,26.5,-0.000216648360947147,0.027
EOF4,0.5,27.0,-0.0005016117938794196,0.027
EOF4,0.5,27.5,-0.0005680334288626909,0.027
EOF4,0.5,28.0,4.845350485993549e-05,0.027
EOF4,0.5,28.5,0.000605602515861392,0.027
EOF4,0.5,29.0,0.0012438216945156455,0.027
EOF4,0.5,29.5,0.0022275263909250498,0.027
EOF4,0.5,30.0,0.003221437567844987,0.027
EOF4,0.5,30.5,0.0038299572188407183,0.027
EOF4,0.5,31.0,0.004750631283968687,0.027
EOF4,0.5,31.5,0.006036881823092699,0.027
EOF4,0.5,32.0,0.006393745541572571,0.027
EOF4,0.5,32.5,0.00380940199829638,0.027
EOF4,0.5,33.0,0.0013932608999311924,0.027
EOF4,0.5,33.5,-0.0010608594166114926,0.027
EOF4,0.5,34.0,-0.002369700465351343,0.027
EOF4,0.5,34.5,-0.002561277011409402,0.027
EOF4,1.0,0.5,0.007560942322015762,0.027
EOF4,1.0,1.0,0.007615472190082073,0.027
EOF4,1.0,1.5,0.0076871030032634735,0.027
EOF4,1.0,2.0,0.00781505648046732,0.027
EOF4,1.0,2.5,0.008042857050895691,0.027
EOF4,1.0,3.0,0.00827767699956894,0.027
EOF4,1.0,3.5,0.008475987240672112,0.027
EOF4,1.0,4.0,0.00873615499585867,0.027
EOF4,1.0,4.5,0.008765799924731255,0.027
EOF4,1.0,5.0,0.008680246770381927,0.027
EOF4,1.0,5.5,0.008606384508311749,0.027
EOF4,1.0,6.0,0.00841250829398632,0.027
EOF4,1.0,6.5,0.007831267081201077,0.027
EOF4,1.0,7.0,0.007250314112752676,0.027
EOF4,1.0,7.5,0.006675318814814091,0.027
EOF4,1.0,8.0,0.008340613916516304,0.027
EOF4,1.0,8.5,0.010031364858150482,0.027
EOF4,1.0,9.0,0.011617991141974926,0.027
EOF4,1.0,9.5,0.011883338913321495,0.027
EOF4,1.0,10.0,0.008235163986682892,0.027
EOF4,1.0,10.5,0.004646440036594868,0.027
EOF4,1.0,11.0,0.0014534401707351208,0.027
EOF4,1.0,11.5,-0.0003741483960766345,0.027
EOF4,1.0,12.0,-0.001094100414775312,0.027
EOF4,1.0,12.5,-0.0018095406703650951,0.027
EOF4,1.0,13.0,-0.0027575483545660973,0.027
EOF4,1.0,13.5,-0.0021363634150475264,0.027
EOF4,1.0,14.0,-0.0010630901670083404,0.027
EOF4,1.0,14.5,-1.9105458704871126e-05,0.027
EOF4,1.0,15.0,0.0009969486854970455,0.027
EOF4,1.0,15.5,0.0012419152772054076,0.027
EOF4,1.0,16.0,0.0014863561373203993,0.027
EOF4,1.0,16.5,0.0017209738725796342,0.027
EOF4,1.0,17.0,0.001387733849696815,0.027
EOF4,1.0,17.5,0.0012245821999385953,0.027
EOF4,1.0,18.0,0.0009496587445028126,0.027
EOF4,1.0,18.5,0.00067050353391096,0.027
EOF4,1.0,19.0,0.0011976577807217836,0.027
EOF4,1.0,19.5,0.001305922050960362,0.027
EOF4,1.0,20.0,0.0009971765102818608,0.027
EOF4,1.0,20.5,0.0006878726999275386,0.027
EOF4,1.0,21.0,-0.00029355622245930135,0.027
EOF4,1.0,21.5,-0.00028610145091079175,0.027
EOF4,1.0,22.0,-0.0002695423609111458,0.027
EOF4,1.0,22.5,-0.00026375887682661414,0.027
EOF4,1.0,23.0,-0.00101602787617594,0.027
EOF4,1.0,23.5,-0.0013853880809620023,0.027
EOF4,1.0,24.0,-0.0017531074117869139,0.027
EOF4,1.0,24.5,-0.0020216135308146477,0.027
EOF4,1.0,25.0,-0.0020052576437592506,0.027
EOF4,1.0,25.5,-0.0019728345796465874,0.027
EOF4,1.0,26.0,-0.0016516391187906265,0.027
EOF4,1.0,26.5,-0.0011976531241089106,0.027
EOF4,1.0,27.0,-0.0007988393772393465,0.027
EOF4,1.0,27.5,-0.00017592772201169282,0.027
EOF4,1.0,28.0,0.00044480274664238095,0.027
EOF4,1.0,28.5,0.001001799595542252,0.027
EOF4,1.0,29.0,0.0015355519717559218,0.027
EOF4,1.0,29.5,0.002064220607280731,0.027
EOF4,1.0,30.0,0.0029406670946627855,0.027
EOF4,1.0,30.5,0.0035397822503000498,0.027
EOF4,1.0,31.0,0.004154856316745281,0.027
EOF4,1.0,31.5,0.004774416796863079,0.027
EOF4,1.0,32.0,0.005091274157166481,0.027
EOF4,1.0,32.5,0.002637305995449424,0.027
EOF4,1.0,33.0,0.00017717300215736032,0.027
EOF4,1.0,33.5,-0.002267267554998398,0.027
EOF4,1.0,34.0,-0.003574787173420191,0.027
EOF4,1.0,34.5,-0.0037526306696236134,0.027
EOF4,1.5,0.5,0.008519708178937435,0.027
EOF4,1.5,1.0,0.008582727052271366,0.027
EOF4,1.5,1.5,0.008642779663205147,0.027
EOF4,1.5,2.0,0.008680216036736965,0.027
EOF4,1.5,2.5,0.008921395055949688,0.027
EOF4,1.5,3.0,0.009152904152870178,0.027
EOF4,1.5,3.5,0.009314071387052536,0.027
EOF4,1.5,4.0,0.008979233913123608,0.027
EOF4,1.5,4.5,0.008776972070336342,0.027
EOF4,1.5,5.0,0.008694954216480255,0.027
EOF4,1.5,5.5,0.008613549172878265,0.027
EOF4,1.5,6.0,0.00862466637045145,0.027
EOF4,1.5,6.5,0.008046050556004047,0.027
EOF4,1.5,7.0,0.007460057269781828,0.027
EOF4,1.5,7.5,0.00687011331319809,0.027
EOF4,1.5,8.0,0.007668285630643368,0.027
EOF4,1.5,8.5,0.00937996618449688,0.027
EOF4,1.5,9.0,0.011024494655430317,0.027
EOF4,1.5,9.5,0.011830409988760948,0.027
EOF4,1.5,10.0,0.009144383482635021,0.027
EOF4,1.5,10.5,0.0054743471555411816,0.027
EOF4,1.5,11.0,0.00221072300337255,0.027
EOF4,1.5,11.5,0.00034160600625909865,0.027
EOF4,1.5,12.0,-0.000392366957385093,0.027
EOF4,1.5,12.5,-0.001108956872485578,0.027
EOF4,1.5,13.0,-0.001530695823021233,0.027
EOF4,1.5,13.5,-0.00075581728015095,0.027
EOF4,1.5,14.0,0.0002905002038460225,0.027
EOF4,1.5,14.5,0.001320318435318768,0.027
EOF4,1.5,15.0,0.0016069900011643767,0.027
EOF4,1.5,15.5,0.0018436294049024582,0.027
EOF4,1.5,16.0,0.002085435437038541,0.027
EOF4,1.5,16.5,0.002317525679245591,0.027
EOF4,1.5,17.0,0.0013536057667806745,0.027
EOF4,1.5,17.5,0.0010379571467638016,0.027
EOF4,1.5,18.0,0.0007618484669364989,0.027
EOF4,1.5,18.5,0.00048423444968648255,0.027
EOF4,1.5,19.0,0.0005328278639353812,0.027
EOF4,1.5,19.5,0.00040396442636847496,0.027
EOF4,1.5,20.0,9.729070006869733e-05,0.027
EOF4,1.5,20.5,-0.0002116299292538315,0.027
EOF4,1.5,21.0,-0.00027870788471773267,0.027
EOF4,1.5,21.5,-0.00026529349270276725,0.027
EOF4,1.5,22.0,-0.00024169498647097498,0.027
EOF4,1.5,22.5,0.00010887542157433927,0.027
EOF4,1.5,23.0,-0.0003774132637772709,0.027
EOF4,1.5,23.5,-0.0007340768352150917,0.027
EOF4,1.5,24.0,-0.0011040335521101952,0.027
EOF4,1.5,24.5,-0.001377544249407947,0.027
EOF4,1.5,25.0,-0.0013501191278919578,0.027
EOF4,1.5,25.5,-0.0013225030852481723,0.027
EOF4,1.5,26.0,-0.0012689768336713314,0.027
EOF4,1.5,26.5,-0.0012489467626437545,0.027
EOF4,1.5,27.0,-0.0007960775401443243,0.027
EOF4,1.5,27.5,-0.00017049862071871758,0.027
EOF4,1.5,28.0,0.0004523485549725592,0.027
EOF4,1.5,28.5,0.001006965059787035,0.027
EOF4,1.5,29.0,0.0015373588539659977,0.027
EOF4,1.5,29.5,0.0020721626933664083,0.027
EOF4,1.5,30.0,0.003586932085454464,0.027
EOF4,1.5,30.5,0.004203327931463718,0.027
EOF4,1.5,31.0,0.004822722636163235,0.027
EOF4,1.5,31.5,0.005442469380795956,0.027
EOF4,1.5,32.0,0.0037424834445118904,0.027
EOF4,1.5,32.5,0.00030650728149339557,0.027
EOF4,1.5,33.0,-0.002130859764292836,0.027
EOF4,1.5,33.5,-0.004559820052236319,0.027
EOF4,1.5,34.0,-0.0058643752709031105,0.027
EOF4,1.5,34.5,-0.0060497368685901165,0.027
EOF4,2.0,0.5,0.009006310254335403,0.027
EOF4,2.0,1.0,0.009033603593707085,0.027
EOF4,2.0,1.5,0.009004436433315277,0.027
EOF4,2.0,2.0,0.009026855230331421,0.027
EOF4,2.0,2.5,0.009268435649573803,0.027
EOF4,2.0,3.0,0.009282083250582218,0.027
EOF4,2.0,3.5,0.009227576665580273,0.027
EOF4,2.0,4.0,0.008900050073862076,0.027
EOF4,2.0,4.5,0.008292268961668015,0.027
EOF4,2.0,5.0,0.007839224301278591,0.027
EOF4,2.0,5.5,0.007756117265671492,0.027
EOF4,2.0,6.0,0.007764243986457586,0.027
EOF4,2.0,6.5,0.007814246229827404,0.027
EOF4,2.0,7.0,0.007534574717283249,0.027
EOF4,2.0,7.5,0.006956603843718767,0.027
EOF4,2.0,8.0,0.007405685260891914,0.027
EOF4,2.0,8.5,0.007851781323552132,0.027
EOF4,2.0,9.0,0.00923670269548893,0.027
EOF4,2.0,9.5,0.010131299495697021,0.027
EOF4,2.0,10.0,0.008904213085770607,0.027
EOF4,2.0,10.5,0.007809555623680353,0.027
EOF4,2.0,11.0,0.004375747870653868,0.027
EOF4,2.0,11.5,0.002409769454970956,0.027
EOF4,2.0,12.0,0.001654860912822187,0.027
EOF4,2.0,12.5,0.001459025195799768,0.027
EOF4,2.0,13.0,0.0012783306883648038,0.027
